# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
305840,1,4,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305840,135,5,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
305840,257,6,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305840,448,7,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305840,965,8,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305832,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305832,5,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305832,86,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305833,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305841,1,8,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305842,1,8,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305842,431,9,280,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/280
305839,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305839,187,3,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
315510,1,1,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
315509,1,1,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
315499,1,1,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
315499,24,5,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
315512,1,1,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
315506,1,1,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
316928,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316928,3,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316928,58,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319800,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
319800,9,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319941,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319941,63,10,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319941,272,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319942,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319942,47,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
305617,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305636,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305636,22,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305636,60,12,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305636,167,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305636,199,12,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305636,528,13,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
305636,673,14,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305636,813,15,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
305636,905,16,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305636,1107,17,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305636,1605,18,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305636,2209,19,280,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/280
325167,1,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325168,1,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325159,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
325159,2,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325159,70,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325159,236,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325169,1,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325170,1,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325170,197,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325170,222,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325170,333,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325170,703,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325172,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
325172,4,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325172,353,8,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325175,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
325175,6,8,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320065,1,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320065,191,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320065,536,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320059,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320060,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320060,14,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320064,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320064,110,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320062,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320058,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320063,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320061,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325022,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
325022,17,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325022,38,1,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325022,64,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325022,378,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325022,387,9,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325022,1317,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325022,1485,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
304956,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
304956,4,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
304956,5,2,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
304956,6,3,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
304956,7,4,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
304956,8,5,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
304956,9,6,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
304956,10,7,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
304956,11,8,280,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/280
304956,12,9,140,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/140
304956,13,10,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
304956,14,11,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
304956,15,12,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
304956,16,13,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
304956,18,14,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
304956,19,15,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
304956,20,16,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
304956,22,17,280,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/280
304956,23,18,140,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/140
305203,1,2,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
305203,34,3,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305204,1,3,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305204,146,5,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305204,320,6,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305204,861,7,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305202,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305202,65,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305202,550,2,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
315321,None,None,1,HLT_Mu19_v2,ONE,L1_SingleMu10_LowQ
315300,1,3,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
315322,1,3,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
315320,1,3,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
302349,1,15,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
302349,3,16,280,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/280
302337,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
302337,24,14,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
302337,117,15,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
302343,1,15,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
302350,1,16,280,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/280
302342,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
302342,19,15,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
302344,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
302344,3,15,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
317416,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317420,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317415,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321294,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321294,15,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321296,1,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321295,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321295,141,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321295,432,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321295,608,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321283,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321679,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
305350,1,5,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305351,1,5,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305351,148,6,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305351,559,7,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305338,1,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305349,1,4,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
305336,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305336,36,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305341,1,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305341,265,2,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
305341,381,3,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305341,468,4,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
306240,1,2,1300,HLT_Mu19_v2/1,ONE,L1_SingleMu10_LowQ/1300
325862,1,0,0,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/0
325861,1,0,0,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/0
316219,1,7,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316216,1,2,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316216,234,3,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316217,1,3,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316217,189,4,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316218,1,4,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316218,190,5,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316218,547,6,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316218,929,7,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316218,935,6,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316218,962,7,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
317639,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317640,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317640,279,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317640,424,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317640,718,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317641,1,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317641,246,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317641,607,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317641,686,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
317641,756,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
318651,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316615,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316615,268,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316613,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316614,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320673,1,13,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320674,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320674,14,8,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325465,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
325464,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
306011,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
306017,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
306012,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
306012,10,11,0,HLT_Mu19_v1/0,ONE,L1_SingleMu10_LowQ/0
306012,13,12,0,HLT_Mu19_v1/0,ONE,L1_SingleMu10_LowQ/0
306012,16,13,0,HLT_Mu19_v1/0,ONE,L1_SingleMu10_LowQ/0
306012,18,14,0,HLT_Mu19_v1/0,ONE,L1_SingleMu10_LowQ/0
306012,21,15,0,HLT_Mu19_v1/0,ONE,L1_SingleMu10_LowQ/0
306012,23,16,0,HLT_Mu19_v1/0,ONE,L1_SingleMu10_LowQ/0
306012,26,17,0,HLT_Mu19_v1/0,ONE,L1_SingleMu10_LowQ/0
306015,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
325065,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
325065,2,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320285,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320275,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320276,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320283,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320277,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322381,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322381,142,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322381,342,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322381,570,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
305586,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305586,4,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305586,33,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305586,45,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305586,55,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305586,548,3,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
305589,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305589,2,4,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305589,40,5,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
305589,221,6,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305589,362,7,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305590,1,7,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305590,177,8,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305590,714,9,280,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/280
305588,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305588,56,4,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305814,1,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305814,5,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305814,84,2,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305814,560,3,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
305814,651,4,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305814,780,5,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
305814,879,6,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305814,1030,7,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305814,1160,8,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
305814,1164,7,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305814,1416,8,430,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/430
316291,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321078,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321122,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321122,212,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321123,1,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321126,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321126,14,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321126,110,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321119,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321121,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321124,1,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321124,116,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321124,397,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
305208,1,6,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
305207,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305207,43,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305207,667,2,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
305207,786,3,980,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/980
305207,859,4,820,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/820
305207,944,5,700,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/700
305207,1059,6,580,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/580
321475,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321475,197,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321475,479,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321475,741,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321475,1052,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321475,1525,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321475,1916,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321475,1922,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
305511,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
316568,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,196,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,370,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,636,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,709,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,790,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,1155,7,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316569,1651,8,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
316201,1,5,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316201,145,6,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316200,1,5,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316202,1,6,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316202,126,7,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316199,1,2,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316199,429,3,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316199,702,4,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
316199,989,5,1300,HLT_Mu19_v3/1,ONE,L1_SingleMu15_DQ/1300
320569,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320569,5,15,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320566,1,15,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320570,1,15,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
320571,1,15,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321683,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321685,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321887,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321887,171,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321887,395,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321887,646,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
321887,951,6,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
303676,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
318013,1,1,0,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/0
318017,1,1,0,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/0
305282,1,0,2500,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/2500
305282,73,1,1300,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1300
305282,87,2,1100,HLT_Mu19_v1/1,ONE,L1_SingleMu10_LowQ/1100
319656,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
319656,55,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319656,136,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319657,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319657,68,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319658,1,0,0,HLT_Mu19_v4/0,ONE,L1_SingleMu15_DQ/0
319658,4,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319658,93,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
319659,1,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322355,1,2,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322355,124,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322356,1,3,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322356,187,4,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
322356,458,5,1300,HLT_Mu19_v4/1,ONE,L1_SingleMu15_DQ/1300
