# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
321138,105,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321138,647,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321140,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321134,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321134,35,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
355208,1,3,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
355208,25,4,0,HLT_Mu8_v12/32,OR,L1_SingleMu3/0 L1_SingleMu7/0 L1_SingleMu5/0
321383,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321383,7,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321397,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321397,13,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321386,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321386,14,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321393,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321396,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321396,61,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321396,292,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321396,567,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321396,892,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321396,1296,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321388,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321388,6,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
355558,1,9,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
355411,1,15,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355414,1,15,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355415,1,7,0,HLT_Mu8_v12/32,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355417,1,7,0,HLT_Mu8_v12/32,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355417,4,15,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355419,1,7,0,HLT_Mu8_v12/32,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355419,2,15,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355419,3,11,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/200 L1_SingleMu5/1700 L1_SingleMu3/22000
322599,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322599,232,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322602,1,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322603,1,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322605,1,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322605,65,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
322617,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322617,3,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322617,175,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
322617,510,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
322617,563,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
322616,1,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
355130,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355133,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355133,108,3,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
355133,128,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355134,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
321833,1,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321833,3,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321832,1,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321832,188,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321834,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321834,298,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321831,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321831,172,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321831,412,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321831,582,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
316470,1,5,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu3/22000 L1_SingleMu5/1700
316470,255,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
316469,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
316469,400,4,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/670 L1_SingleMu5/1700
316469,600,5,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu3/22000 L1_SingleMu5/1700
316472,1,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
316472,89,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
320383,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
355104,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
319809,1,0,0,HLT_Mu8_v12/1,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
319809,6,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
319811,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
319811,2,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323727,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323727,22,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323727,222,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
323727,544,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
323727,907,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
323725,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323725,169,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323726,1,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323726,44,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
355379,1,5,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu3/0 L1_SingleMu5/0
355379,50,20,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu7/0 L1_SingleMu5/0
323825,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
355106,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355127,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
322022,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322022,192,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322022,370,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
322022,700,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322022,1012,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
322022,1353,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
355123,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355124,1,2,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
320077,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322348,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322348,189,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322348,451,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
322348,699,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322348,1011,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
322348,1304,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
322431,1,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322431,122,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
322431,516,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
322430,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
322430,178,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
322430,353,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
322430,614,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
322672,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
355376,1,5,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu3/0 L1_SingleMu5/0
321262,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321260,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321261,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
355455,1,7,0,HLT_Mu8_v12/32,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
323652,None,None,1,HLT_Mu8_v12,OR,L1_SingleMu3 L1_SingleMu5 L1_SingleMu7
323653,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323650,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
317313,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
317314,1,2,670,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
320688,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
320688,73,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
320688,261,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
320688,561,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321909,1,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321909,182,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321909,482,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321909,797,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321909,1549,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
321908,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321908,182,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321908,282,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321908,292,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321908,388,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323495,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
323493,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
323491,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323488,1,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323488,150,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
323488,445,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
323488,787,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
323487,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323487,98,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323487,144,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323487,165,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323487,382,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323492,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
324314,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324318,1,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
324318,182,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
324313,1,2,200,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324315,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
324315,64,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
324317,1,4,140,HLT_Mu8_v12/1,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
316638,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
355381,1,7,0,HLT_Mu8_v12/32,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355381,3,9,0,HLT_Mu8_v12/0,OR,L1_SingleMu3/0 L1_SingleMu5/0 L1_SingleMu7/0
355405,1,7,0,HLT_Mu8_v12/32,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355405,3,14,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu7/0 L1_SingleMu3/0
355406,1,14,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu7/0 L1_SingleMu3/0
355408,1,14,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu7/0 L1_SingleMu3/0
355408,2,15,0,HLT_Mu8_v12/0,OR,L1_SingleMu5/0 L1_SingleMu3/0 L1_SingleMu7/0
355408,25,16,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
323523,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323525,1,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
323525,276,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
323525,681,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
323526,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
323526,317,8,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu5/1700 L1_SingleMu3/22000
323524,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323524,22,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323524,216,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323524,513,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
323775,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323775,152,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323778,1,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323778,198,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323778,469,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
323778,761,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
319639,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
319639,9,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
319639,162,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
319639,1061,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
325422,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
325421,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
319678,1,0,0,HLT_Mu8_v12/0,OR,L1_SingleMu7/0 L1_SingleMu5/0 L1_SingleMu3/0
319678,17,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
319678,181,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321432,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321433,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321433,54,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321436,1,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
321436,92,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
321436,498,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
321431,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
321434,1,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
321434,155,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
321434,424,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
317661,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
317661,254,3,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu5/1700 L1_SingleMu3/22000
317661,503,4,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/670 L1_SingleMu5/1700
317661,797,5,21440,HLT_Mu8_v12/32,OR,L1_SingleMu7/670 L1_SingleMu3/22000 L1_SingleMu5/1700
317661,1113,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
317663,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
317663,5,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
317663,210,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
317663,242,6,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/670 L1_SingleMu3/22000
317663,340,7,21440,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/670
323954,1,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
323940,1,2,6400,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/200
323940,292,3,5120,HLT_Mu8_v12/32,OR,L1_SingleMu7/160 L1_SingleMu5/1700 L1_SingleMu3/22000
323940,497,4,4480,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu7/140 L1_SingleMu5/1700
323940,749,5,4480,HLT_Mu8_v12/32,OR,L1_SingleMu7/140 L1_SingleMu3/22000 L1_SingleMu5/1700
323940,957,6,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu7/140 L1_SingleMu3/22000
323940,1335,7,4480,HLT_Mu8_v12/32,OR,L1_SingleMu5/1700 L1_SingleMu3/22000 L1_SingleMu7/140
318828,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
318828,62,10,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
318827,1,2,21440,HLT_Mu8_v12/32,OR,L1_SingleMu3/22000 L1_SingleMu5/1700 L1_SingleMu7/670
