# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
319756,702,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319756,1056,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319756,1672,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319928,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319991,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319991,332,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
319991,544,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319991,828,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319992,1,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319992,249,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319993,1,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319993,574,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320434,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320757,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320757,132,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
320855,1,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
320855,129,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
320855,448,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320853,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320853,186,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
320859,1,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320854,1,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
320854,25,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
299614,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v7/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
299614,45,12,160,HLT_Mu7p5_Track3p5_Jpsi_v7/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
299614,72,13,160,HLT_Mu7p5_Track3p5_Jpsi_v7/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
299617,1,15,160,HLT_Mu7p5_Track3p5_Jpsi_v7/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
299616,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v7/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
299616,8,14,160,HLT_Mu7p5_Track3p5_Jpsi_v7/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
299616,84,15,160,HLT_Mu7p5_Track3p5_Jpsi_v7/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
304822,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304826,1,0,5000,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304821,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
316505,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316505,284,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316505,567,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316505,846,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316505,1247,7,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316701,1,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316701,103,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316701,389,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316700,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316700,299,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
316702,1,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
316702,236,7,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
318182,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
320858,1,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320856,1,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320857,1,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320857,217,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321055,1,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321055,350,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
299183,None,None,1,HLT_Mu7p5_Track3p5_Jpsi_v6,OR,L1_SingleMu5 L1_SingleMu7
299180,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0
299180,5,6,160,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
299178,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v6/0,OR,L1_SingleMu7/0 L1_SingleMu5/0
299178,36,5,1500,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
299178,52,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
299185,1,7,160,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
299184,1,6,160,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
299184,201,7,160,HLT_Mu7p5_Track3p5_Jpsi_v6/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
301057,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304796,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304796,5,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304797,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304797,4,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304797,11,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304797,22,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304797,426,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
304797,554,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
304797,581,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
304797,672,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
304797,772,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
304797,1459,7,240,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
304797,2087,8,160,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
304797,2864,9,80,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/200 L1_SingleMu7/80
304795,None,None,1,HLT_Mu7p5_Track3p5_Jpsi_v9,OR,L1_SingleMu5 L1_SingleMu7
315555,1,1,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
315555,5,3,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
315557,1,3,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
315556,1,3,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
315554,1,1,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
315554,5,3,670,HLT_Mu7p5_Track3p5_Jpsi_v10/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317696,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317696,251,3,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317696,543,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
319697,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319697,28,12,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319698,1,12,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319907,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319913,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319913,3,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319908,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319909,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319914,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319914,4,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319915,1,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319897,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319910,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319910,106,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
319910,248,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319910,358,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
319910,642,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
319912,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
319912,2,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320712,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320712,82,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
320934,1,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
320934,169,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
320934,530,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320936,1,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320941,1,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320941,4,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
320933,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
320933,52,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
300517,1,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300517,309,7,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300515,1,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
300515,416,5,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/360
300515,738,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300516,1,6,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/360 L1_SingleMu7/160
300514,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
300514,27,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
300514,34,3,1700,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1700 L1_SingleMu5/4100
300514,62,2,1900,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/4700 L1_SingleMu7/1900
300514,100,3,1700,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1700 L1_SingleMu5/4100
300514,116,4,1500,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/1500 L1_SingleMu5/3600
302634,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
302634,37,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
302635,1,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
302635,124,7,240,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
302635,916,8,160,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
305180,1,10,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305188,1,14,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/970 L1_SingleMu7/380
305188,17,15,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
305188,34,16,240,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/240 L1_SingleMu5/610
305188,469,17,160,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/410 L1_SingleMu7/160
305188,481,18,80,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/200 L1_SingleMu7/80
305178,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305178,50,10,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305181,1,10,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305185,1,10,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305187,1,14,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/970 L1_SingleMu7/380
305427,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305427,11,2,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305440,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305440,18,2,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305441,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305821,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305821,35,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305821,42,2,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305821,49,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
305821,57,2,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
305821,567,3,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/600 L1_SingleMu5/1500
305821,720,4,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
305818,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317510,1,3,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317509,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317509,197,3,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317511,1,3,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317511,33,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317511,304,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317508,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317505,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317505,11,0,0,HLT_Mu7p5_Track3p5_Jpsi_v11/0,OR,L1_SingleMu7/0 L1_SingleMu5/0
317505,16,1,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317505,22,3,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317505,30,4,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317505,40,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317505,45,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317505,49,7,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317505,57,8,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317512,1,2,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
317512,15,5,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/670 L1_SingleMu5/1700
317512,284,6,670,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
319816,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
319815,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/0 L1_SingleMu5/0
321051,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321051,209,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
321051,454,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321051,716,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321051,1049,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321067,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
321067,42,3,160,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/160 L1_SingleMu5/1700
321067,401,4,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321067,530,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321069,1,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321068,1,5,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu7/140 L1_SingleMu5/1700
321068,179,6,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321068,647,7,140,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/140
321323,1,2,200,HLT_Mu7p5_Track3p5_Jpsi_v11/1,OR,L1_SingleMu5/1700 L1_SingleMu7/200
301960,1,8,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
301959,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v8/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
301959,25,13,320,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/320 L1_SingleMu5/820
301959,433,14,240,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
301959,1061,8,160,HLT_Mu7p5_Track3p5_Jpsi_v8/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
304170,1,9,80,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/200 L1_SingleMu7/80
304169,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304169,38,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
304169,79,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
304169,88,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
304169,167,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
304169,199,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
304169,458,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
304169,1109,7,240,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
304169,1312,8,160,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/160 L1_SingleMu5/410
304169,1438,9,80,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/200 L1_SingleMu7/80
304655,1,5,380,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/380 L1_SingleMu5/970
304655,91,6,320,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/820 L1_SingleMu7/320
304655,686,7,240,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/610 L1_SingleMu7/240
304654,1,0,0,HLT_Mu7p5_Track3p5_Jpsi_v9/0,OR,L1_SingleMu7/5000 L1_SingleMu5/12000
304654,41,1,670,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1700 L1_SingleMu7/670
304654,351,2,600,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu5/1500 L1_SingleMu7/600
304654,538,3,530,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/530 L1_SingleMu5/1300
304654,595,4,450,HLT_Mu7p5_Track3p5_Jpsi_v9/1,OR,L1_SingleMu7/450 L1_SingleMu5/1100
