# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
305112,720,3,200,HLT_DoubleMu4_Jpsi_NoVertexing_v5/200,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
305112,813,4,175,HLT_DoubleMu4_Jpsi_NoVertexing_v5/175,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
305112,891,5,150,HLT_DoubleMu4_Jpsi_NoVertexing_v5/150,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
305112,957,6,125,HLT_DoubleMu4_Jpsi_NoVertexing_v5/125,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306036,1,2,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306036,6,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v5/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
306036,58,2,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306051,1,7,127,HLT_DoubleMu4_Jpsi_NoVertexing_v5/127,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
306051,137,8,95,HLT_DoubleMu4_Jpsi_NoVertexing_v5/95,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
306038,1,1,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306038,7,2,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306038,13,1,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306038,74,2,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306039,1,2,1,HLT_DoubleMu4_Jpsi_NoVertexing_v5/1,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306048,1,6,146,HLT_DoubleMu4_Jpsi_NoVertexing_v5/146,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306041,1,2,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306041,299,3,178,HLT_DoubleMu4_Jpsi_NoVertexing_v5/178,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
306037,1,2,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306037,3,1,191,HLT_DoubleMu4_Jpsi_NoVertexing_v5/191,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306040,1,2,1,HLT_DoubleMu4_Jpsi_NoVertexing_v5/1,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
306042,1,3,178,HLT_DoubleMu4_Jpsi_NoVertexing_v5/178,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
306042,70,4,165,HLT_DoubleMu4_Jpsi_NoVertexing_v5/165,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306042,196,5,153,HLT_DoubleMu4_Jpsi_NoVertexing_v5/153,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306042,317,6,146,HLT_DoubleMu4_Jpsi_NoVertexing_v5/146,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306049,1,6,146,HLT_DoubleMu4_Jpsi_NoVertexing_v5/146,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
306049,7,7,127,HLT_DoubleMu4_Jpsi_NoVertexing_v5/127,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
315339,1,3,95,HLT_DoubleMu4_Jpsi_NoVertexing_v6/95,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
317315,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317320,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317320,106,4,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317320,348,5,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317320,626,6,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317320,856,7,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
317320,1363,8,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
317319,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317434,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317435,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317435,4,3,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
317435,214,4,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317435,484,5,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317435,832,6,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317435,1375,7,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
317438,1,7,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
299649,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v3/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
299649,9,10,135,HLT_DoubleMu4_Jpsi_NoVertexing_v3/135,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
299649,36,7,158,HLT_DoubleMu4_Jpsi_NoVertexing_v3/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
299649,64,5,180,HLT_DoubleMu4_Jpsi_NoVertexing_v3/180,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
299649,87,7,158,HLT_DoubleMu4_Jpsi_NoVertexing_v3/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
299649,96,10,135,HLT_DoubleMu4_Jpsi_NoVertexing_v3/135,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
299649,103,3,203,HLT_DoubleMu4_Jpsi_NoVertexing_v3/203,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
299649,263,7,158,HLT_DoubleMu4_Jpsi_NoVertexing_v3/158,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
299650,None,None,1,HLT_DoubleMu4_Jpsi_NoVertexing_v3,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4 L1_DoubleMu4p5_SQ_OS_dR_Max1p2 L1_DoubleMu4_SQ_OS_dR_Max1p2
300812,1,5,135,HLT_DoubleMu4_Jpsi_NoVertexing_v4/135,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300816,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v4/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
300816,6,5,135,HLT_DoubleMu4_Jpsi_NoVertexing_v4/135,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300817,1,5,135,HLT_DoubleMu4_Jpsi_NoVertexing_v4/135,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300817,114,6,113,HLT_DoubleMu4_Jpsi_NoVertexing_v4/113,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
300806,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v4/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
300806,36,3,180,HLT_DoubleMu4_Jpsi_NoVertexing_v4/180,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
300806,69,2,203,HLT_DoubleMu4_Jpsi_NoVertexing_v4/203,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1
300806,201,3,180,HLT_DoubleMu4_Jpsi_NoVertexing_v4/180,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
300811,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v4/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
300811,6,3,180,HLT_DoubleMu4_Jpsi_NoVertexing_v4/180,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
300811,124,4,158,HLT_DoubleMu4_Jpsi_NoVertexing_v4/158,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
301914,1,14,94,HLT_DoubleMu4_Jpsi_NoVertexing_v4/94,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
301912,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v4/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
301912,43,14,94,HLT_DoubleMu4_Jpsi_NoVertexing_v4/94,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
301909,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v4/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
301913,1,14,94,HLT_DoubleMu4_Jpsi_NoVertexing_v4/94,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
302995,1,0,0,HLT_DoubleMu4_Jpsi_NoVertexing_v5/0,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/0 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/0
315713,1,1,191,HLT_DoubleMu4_Jpsi_NoVertexing_v6/191,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317089,1,6,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317089,240,7,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1
317089,693,8,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1
317087,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317087,267,4,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317087,510,5,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317087,836,6,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317088,1,6,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317212,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317213,1,2,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0
317213,11,4,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
317213,283,5,240,HLT_DoubleMu4_Jpsi_NoVertexing_v7/240,OR,L1_DoubleMu0er1p4_SQ_OS_dR_Max1p4/1 L1_DoubleMu0er1p5_SQ_OS_dR_Max1p4/1 L1_DoubleMu4_SQ_OS_dR_Max1p2/0 L1_DoubleMu4p5_SQ_OS_dR_Max1p2/1
