# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
320688,73,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320688,261,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320688,561,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320688,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320688,73,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320688,261,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320688,561,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320712,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320712,82,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320757,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320757,132,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,52,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,249,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,456,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,465,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,512,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,820,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,1239,7,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,52,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,249,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,456,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,465,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,512,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,820,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,1239,7,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,52,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,249,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,456,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,465,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,512,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,820,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,1239,7,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,52,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320804,249,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,456,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,465,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,512,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,820,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320804,1239,7,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320807,1,7,1.00,HLT_Mu8_IP6_part0_v2/1,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320809,1,7,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320809,698,8,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320821,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320821,68,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320822,1,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320822,35,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320822,285,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320822,1,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320822,35,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320822,285,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320822,1,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320822,35,4,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320822,285,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320823,1,5,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320823,71,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320824,1,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320824,151,7,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320824,951,8,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320824,1,6,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320824,151,7,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320824,951,8,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
320838,1,2,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
320838,146,3,0.00,HLT_Mu8_IP6_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
