# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
201005,49,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201097,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201097,500,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201113,1,9,1,HLT_Mu17_v5/1,ONE,L1_SingleMu12/1
201114,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201173,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201174,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201174,415,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201176,1,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201624,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
201624,176,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201625,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201625,738,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201692,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
201692,130,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201705,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
201705,79,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201706,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
204600,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
204797,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205193,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
205193,4,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205193,61,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205193,65,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205193,100,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205193,805,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205217,1,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205237,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205238,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205238,164,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205303,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205303,38,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205344,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205344,377,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205515,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205515,84,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206066,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
206066,6,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206066,134,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206304,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206389,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
206389,4,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206389,124,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206390,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206391,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206446,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
206446,5,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206446,147,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206446,967,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206466,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206466,79,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206476,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206575,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206744,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206744,51,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206859,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
206859,3,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206859,162,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206866,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206866,216,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207269,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
207269,4,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207269,88,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207273,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207273,310,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
278018,1,3,250,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/250
278018,195,4,200,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/200
278018,702,5,175,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/175
278017,1,1,450,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/450
278017,429,2,300,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/300
278017,455,3,250,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/250
278769,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
278770,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
278770,42,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
278770,435,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
278770,645,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
279071,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
279071,70,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
279071,158,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
279073,1,7,100,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/100
279072,1,7,100,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/100
279115,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
279115,123,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
279115,216,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
279115,248,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
279115,295,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
279115,351,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
279115,564,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
279116,1,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
279116,163,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
279116,391,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
279654,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
279654,14,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
279654,306,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
279654,506,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
279654,831,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
279658,1,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
279658,173,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
279657,1,6,140,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/140
279653,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
279656,1,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
280361,1,2,300,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/300
280327,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280330,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280330,187,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
280330,470,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
280330,690,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
280363,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280363,3,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
280363,5,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
280363,243,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
280349,1,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
280349,151,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
280349,471,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
280349,481,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
280364,1,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
280364,1202,8,210,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/70
280362,1,2,300,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/300
281090,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281089,1,2,300,HLT_Mu17_v4/1,ONE,L1_SingleMu10_LowQ/300
281088,1,2,300,HLT_Mu17_v4/1,ONE,L1_SingleMu10_LowQ/300
281145,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281164,1,14,4,HLT_Mu17_v4/1,ONE,L1_SingleMu10_LowQ/4
281178,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281178,22,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281156,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281189,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281201,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281242,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281280,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281222,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281209,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281285,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281286,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281286,5,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281213,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281213,17,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281256,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281256,14,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281216,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281200,1,14,4,HLT_Mu17_v4/1,ONE,L1_SingleMu10_LowQ/4
281202,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281265,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281227,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281207,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281208,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
190462,1,5,25,HLT_Mu17_v3/25,ONE,L1_SingleMu12/1
190591,1,1,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
190591,12,3,150,HLT_Mu17_v3/15,ONE,L1_SingleMu12/10
191090,1,2,200,HLT_Mu17_v3/2,ONE,L1_SingleMu12/100
191090,56,6,0,HLT_Mu17_v3/0,ONE,L1_SingleMu12/200
193998,1,3,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
195013,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
195776,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
195776,426,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
195868,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
195915,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
195917,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
195919,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
195925,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
195970,1,9,0,HLT_Mu17_v3/0,ONE,L1_SingleMu12/1
195970,2,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
200991,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
200991,550,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201200,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201200,157,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201229,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
201229,54,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201658,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
201658,3,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201668,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
201668,107,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201671,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201671,559,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201679,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
203991,1,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
203994,1,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
204553,1,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205111,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
205111,4,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205111,89,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205111,92,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205111,114,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205611,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205826,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205826,85,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205908,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205921,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205921,25,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206258,1,6,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206297,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
206297,4,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206302,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206302,35,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206539,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206939,1,8,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/262139
206939,4,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206939,34,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207219,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207219,4,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207220,1,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207371,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207371,72,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207397,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207397,29,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207397,32,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207397,60,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207477,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207477,178,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
278270,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
278270,9,15,8,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/2
280226,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280226,23,1,1350,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/450
280384,1,1,1350,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/450
280384,15,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280385,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280385,178,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
280385,466,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
280385,631,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
280385,1011,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
280385,2002,7,400,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/100
280383,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280383,68,1,1350,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/450
281231,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281231,7,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
190492,1,4,25,HLT_Mu17_v3/25,ONE,L1_SingleMu12/1
191421,1,5,25,HLT_Mu17_v3/25,ONE,L1_SingleMu12/1
193928,1,3,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
194108,1,3,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
194108,821,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
194224,1,3,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
199862,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
199863,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
199864,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
199867,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
199867,87,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
200992,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201115,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201159,1,9,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/1
201159,4,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201164,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201168,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201168,198,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201554,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
201554,93,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
202000,1,9,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/1
202000,18,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
202084,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
202084,87,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205519,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
205519,281,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
275918,1,2,250,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/250
275920,1,2,250,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/250
275920,13,3,180,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/180
275923,1,3,180,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/180
275911,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
275911,259,1,320,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/320
275912,1,1,320,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/320
275912,261,2,250,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/250
275931,1,3,180,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/180
275913,1,2,250,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/250
275921,1,3,180,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/180
275922,1,3,180,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/180
276094,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276093,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276097,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276097,107,1,320,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/320
276095,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276092,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276096,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
278287,1,2,300,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/300
278288,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
278288,74,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
278289,1,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
278290,1,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
279304,None,None,1,HLT_Mu17_v3,ONE,L1_SingleMu10_LowQ
279311,None,None,1,HLT_Mu17_v3,ONE,L1_SingleMu10_LowQ
280307,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
280307,41,15,8,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/2
190488,1,4,1,HLT_Mu17_v3/1,ONE,L1_SingleMu12/1
194270,1,3,600,HLT_Mu17_v3/3,ONE,L1_SingleMu12/200
195114,1,2,900,HLT_Mu17_v3/1,ONE,L1_SingleMu12/900
198207,1,3,900,HLT_Mu17_v4/1,ONE,L1_SingleMu12/900
198208,1,3,900,HLT_Mu17_v4/1,ONE,L1_SingleMu12/900
198210,1,3,900,HLT_Mu17_v4/1,ONE,L1_SingleMu12/900
198212,1,3,900,HLT_Mu17_v4/1,ONE,L1_SingleMu12/900
198212,264,5,2700,HLT_Mu17_v4/3,ONE,L1_SingleMu12/900
198213,1,5,2700,HLT_Mu17_v4/3,ONE,L1_SingleMu12/900
198215,1,5,2700,HLT_Mu17_v4/3,ONE,L1_SingleMu12/900
200180,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
200185,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
200186,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
200188,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
200960,1,9,0,HLT_Mu17_v5/0,ONE,L1_SingleMu12/1
200960,8,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
200976,1,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
201815,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
202299,1,2,600,HLT_Mu17_v5/1,ONE,L1_SingleMu12/600
202299,165,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
203912,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
203912,382,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206573,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206594,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206594,108,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206596,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
206596,324,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207279,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207279,69,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207279,902,5,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207883,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207884,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
207886,1,4,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
208302,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
208538,1,3,900,HLT_Mu17_v5/1,ONE,L1_SingleMu12/900
276186,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276190,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276183,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276185,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
276181,1,0,400,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/400
278395,1,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
278406,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
278406,183,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
278406,477,4,600,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/200
278406,650,5,640,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/160
278406,1017,6,560,HLT_Mu17_v3/4,ONE,L1_SingleMu10_LowQ/140
278957,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
278954,1,2,300,HLT_Mu17_v3/1,ONE,L1_SingleMu10_LowQ/300
279887,1,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
279887,65,1,1350,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/450
279887,78,2,900,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/300
279887,298,3,750,HLT_Mu17_v3/3,ONE,L1_SingleMu10_LowQ/250
281103,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281103,23,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281130,1,2,900,HLT_Mu17_v4/3,ONE,L1_SingleMu10_LowQ/300
281130,27,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281131,1,14,16,HLT_Mu17_v4/4,ONE,L1_SingleMu10_LowQ/4
281508,1,2,300,HLT_Mu17_v4/1,ONE,L1_SingleMu10_LowQ/300
281508,89,14,4,HLT_Mu17_v4/1,ONE,L1_SingleMu10_LowQ/4
