# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
201366,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201393,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201418,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201613,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201718,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201718,66,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203836,1,6,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203836,23,8,0,HLT_Mu8_v18/0,ONE,L1_SingleMu3/1
204484,1,3,4000,HLT_Mu8_v18/1,ONE,L1_SingleMu3/4000
204554,1,5,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206331,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206331,187,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
276235,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276235,4,1,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu5/250 L1_SingleMu7/200
276237,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276243,1,3,7500,HLT_Mu8_v4/60,OR,L1_SingleMu7/125 L1_SingleMu5/150 L1_SingleMu3/5000
276242,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276242,9,1,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu5/250 L1_SingleMu7/200
276242,465,2,20000,HLT_Mu8_v4/160,OR,L1_SingleMu3/7000 L1_SingleMu5/200 L1_SingleMu7/125
276242,1385,3,7500,HLT_Mu8_v4/60,OR,L1_SingleMu7/125 L1_SingleMu5/150 L1_SingleMu3/5000
276244,1,3,7500,HLT_Mu8_v4/60,OR,L1_SingleMu7/125 L1_SingleMu5/150 L1_SingleMu3/5000
277277,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277278,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277279,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277933,1,14,300,HLT_Mu8_v4/300,OR,L1_SingleMu5/1 L1_SingleMu7/1 L1_SingleMu3/100
277932,1,14,300,HLT_Mu8_v4/300,OR,L1_SingleMu5/1 L1_SingleMu7/1 L1_SingleMu3/100
277934,1,14,1,HLT_Mu8_v4/1,OR,L1_SingleMu5/1 L1_SingleMu7/1 L1_SingleMu3/100
278136,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
278193,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
278193,3,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
278193,76,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
278193,122,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
278345,1,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278345,309,4,31300,HLT_Mu8_v4/313,OR,L1_SingleMu3/8500 L1_SingleMu7/100 L1_SingleMu5/0
278345,620,5,25040,HLT_Mu8_v4/313,OR,L1_SingleMu7/80 L1_SingleMu3/8000 L1_SingleMu5/250
278346,1,5,25040,HLT_Mu8_v4/313,OR,L1_SingleMu7/80 L1_SingleMu3/8000 L1_SingleMu5/250
278346,112,6,21910,HLT_Mu8_v4/313,OR,L1_SingleMu5/200 L1_SingleMu7/70 L1_SingleMu3/7000
278349,1,6,21910,HLT_Mu8_v4/313,OR,L1_SingleMu5/200 L1_SingleMu7/70 L1_SingleMu3/7000
278349,318,7,15650,HLT_Mu8_v4/313,OR,L1_SingleMu5/150 L1_SingleMu3/5000 L1_SingleMu7/50
278349,325,6,21910,HLT_Mu8_v4/313,OR,L1_SingleMu5/200 L1_SingleMu7/70 L1_SingleMu3/7000
278349,467,7,15650,HLT_Mu8_v4/313,OR,L1_SingleMu5/150 L1_SingleMu3/5000 L1_SingleMu7/50
278366,1,7,15650,HLT_Mu8_v4/313,OR,L1_SingleMu5/150 L1_SingleMu3/5000 L1_SingleMu7/50
278761,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278761,5,15,313,HLT_Mu8_v4/313,OR,L1_SingleMu5/1 L1_SingleMu3/100 L1_SingleMu7/1
278976,1,7,15650,HLT_Mu8_v4/313,OR,L1_SingleMu5/150 L1_SingleMu3/5000 L1_SingleMu7/50
278969,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278969,373,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278969,644,4,31300,HLT_Mu8_v4/313,OR,L1_SingleMu3/8500 L1_SingleMu7/100 L1_SingleMu5/0
278969,872,5,25040,HLT_Mu8_v4/313,OR,L1_SingleMu7/80 L1_SingleMu3/8000 L1_SingleMu5/250
278969,1198,6,21910,HLT_Mu8_v4/313,OR,L1_SingleMu5/200 L1_SingleMu7/70 L1_SingleMu3/7000
278975,1,6,21910,HLT_Mu8_v4/313,OR,L1_SingleMu5/200 L1_SingleMu7/70 L1_SingleMu3/7000
278975,600,7,15650,HLT_Mu8_v4/313,OR,L1_SingleMu5/150 L1_SingleMu3/5000 L1_SingleMu7/50
201669,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201707,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201707,579,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201794,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201802,1,9,0,HLT_Mu8_v18/0,ONE,L1_SingleMu3/1
201802,8,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201802,172,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201806,1,3,4000,HLT_Mu8_v18/1,ONE,L1_SingleMu3/4000
201809,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201817,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201818,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201819,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201819,231,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202012,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202012,58,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202074,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202074,85,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202075,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202075,616,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202272,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202272,79,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202272,637,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202304,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202304,116,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203739,1,5,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203980,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203985,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206448,1,5,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
276044,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276074,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276063,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276054,None,None,1,HLT_Mu8_v4,OR,L1_SingleMu3 L1_SingleMu5 L1_SingleMu7
276071,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276072,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276049,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276062,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276064,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276279,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276282,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276282,376,1,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu5/250 L1_SingleMu7/200
276282,971,2,20000,HLT_Mu8_v4/160,OR,L1_SingleMu3/7000 L1_SingleMu5/200 L1_SingleMu7/125
276271,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276276,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276283,1,2,20000,HLT_Mu8_v4/160,OR,L1_SingleMu3/7000 L1_SingleMu5/200 L1_SingleMu7/125
276283,778,3,7500,HLT_Mu8_v4/60,OR,L1_SingleMu7/125 L1_SingleMu5/150 L1_SingleMu3/5000
276948,1,4,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu7/200 L1_SingleMu5/250
276942,1,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276942,8,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
276947,1,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276947,96,4,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu7/200 L1_SingleMu5/250
276950,1,4,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu7/200 L1_SingleMu5/250
276950,42,5,20000,HLT_Mu8_v4/160,OR,L1_SingleMu7/125 L1_SingleMu3/7000 L1_SingleMu5/200
276950,881,6,7500,HLT_Mu8_v4/60,OR,L1_SingleMu5/150 L1_SingleMu7/125 L1_SingleMu3/5000
276945,1,2,300,HLT_Mu8_v4/1,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
276940,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
276940,82,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
276940,123,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276941,1,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276944,1,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
276946,1,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
276946,9,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
277822,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277826,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277833,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277827,None,None,1,HLT_Mu8_v4,OR,L1_SingleMu3 L1_SingleMu5 L1_SingleMu7
277824,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277820,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277829,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277832,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277819,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277835,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277823,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277816,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277828,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
278765,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278765,9,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
279682,1,1,45390,HLT_Mu8_v4/267,OR,L1_SingleMu3/14000 L1_SingleMu5/0 L1_SingleMu7/170
279682,6,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279683,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279684,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279685,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279685,7,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
279685,10,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279685,43,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
199812,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
199812,629,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
199832,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
200473,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
200473,498,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
200491,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
200515,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
200518,1,3,4000,HLT_Mu8_v18/1,ONE,L1_SingleMu3/4000
200532,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201062,1,9,0,HLT_Mu8_v18/0,ONE,L1_SingleMu3/1
201062,3,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201535,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201535,12,7,53,HLT_Mu8_v18/1,ONE,L1_SingleMu3/53
201612,1,3,4000,HLT_Mu8_v18/1,ONE,L1_SingleMu3/4000
202087,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202087,501,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202093,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202116,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202178,1,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202178,85,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
202178,664,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203002,1,9,0,HLT_Mu8_v18/0,ONE,L1_SingleMu3/1
203002,4,2,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203002,103,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203002,766,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203987,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
203987,310,5,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
204114,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
204114,259,5,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
204577,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
204577,633,5,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
204795,1,8,0,HLT_Mu8_v18/0,ONE,L1_SingleMu3/262139
204795,90,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
205781,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
205833,1,8,0,HLT_Mu8_v18/0,ONE,L1_SingleMu3/262139
205833,5,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
205833,168,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206401,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206401,181,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206540,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206541,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
207221,1,5,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
207231,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
207231,181,4,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
207231,985,5,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
207233,1,5,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
208392,1,5,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
208394,1,5,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
208397,1,5,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
208402,1,5,16000,HLT_Mu8_v18/40,ONE,L1_SingleMu3/400
278474,1,3,120,HLT_Mu8_v4/1,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278807,1,5,80,HLT_Mu8_v4/1,OR,L1_SingleMu7/80 L1_SingleMu3/8000 L1_SingleMu5/250
278802,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278804,1,3,120,HLT_Mu8_v4/1,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278800,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278801,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278805,1,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278805,88,4,31300,HLT_Mu8_v4/313,OR,L1_SingleMu3/8500 L1_SingleMu7/100 L1_SingleMu5/0
278805,285,5,25040,HLT_Mu8_v4/313,OR,L1_SingleMu7/80 L1_SingleMu3/8000 L1_SingleMu5/250
278806,1,5,80,HLT_Mu8_v4/1,OR,L1_SingleMu7/80 L1_SingleMu3/8000 L1_SingleMu5/250
278803,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278803,107,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278808,1,5,25040,HLT_Mu8_v4/313,OR,L1_SingleMu7/80 L1_SingleMu3/8000 L1_SingleMu5/250
278808,343,6,21910,HLT_Mu8_v4/313,OR,L1_SingleMu5/200 L1_SingleMu7/70 L1_SingleMu3/7000
278808,1235,7,15650,HLT_Mu8_v4/313,OR,L1_SingleMu5/150 L1_SingleMu3/5000 L1_SingleMu7/50
278962,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
278962,195,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278963,1,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
278963,108,4,31300,HLT_Mu8_v4/313,OR,L1_SingleMu3/8500 L1_SingleMu7/100 L1_SingleMu5/0
279681,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279681,81,1,45390,HLT_Mu8_v4/267,OR,L1_SingleMu3/14000 L1_SingleMu5/0 L1_SingleMu7/170
201193,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
201195,1,4,4000,HLT_Mu8_v18/1,ONE,L1_SingleMu3/4000
201196,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206208,1,4,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
206208,231,5,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
208296,1,3,16000,HLT_Mu8_v18/4,ONE,L1_SingleMu3/4000
275958,1,0,250,HLT_Mu8_v4/1,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
275960,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276434,1,0,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
276544,1,4,7500,HLT_Mu8_v4/60,OR,L1_SingleMu3/5000 L1_SingleMu7/125 L1_SingleMu5/150
276545,1,4,7500,HLT_Mu8_v4/60,OR,L1_SingleMu3/5000 L1_SingleMu7/125 L1_SingleMu5/150
276542,1,1,30000,HLT_Mu8_v4/120,OR,L1_SingleMu3/10000 L1_SingleMu5/300 L1_SingleMu7/250
276542,321,2,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu5/250 L1_SingleMu7/200
276543,1,2,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu5/250 L1_SingleMu7/200
276543,29,3,20000,HLT_Mu8_v4/160,OR,L1_SingleMu7/125 L1_SingleMu5/200 L1_SingleMu3/7000
276543,936,4,7500,HLT_Mu8_v4/60,OR,L1_SingleMu3/5000 L1_SingleMu7/125 L1_SingleMu5/150
277087,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277087,168,7,4500,HLT_Mu8_v4/60,OR,L1_SingleMu5/100 L1_SingleMu3/3500 L1_SingleMu7/75
277076,1,6,7500,HLT_Mu8_v4/60,OR,L1_SingleMu5/150 L1_SingleMu7/125 L1_SingleMu3/5000
277071,1,5,20000,HLT_Mu8_v4/160,OR,L1_SingleMu7/125 L1_SingleMu3/7000 L1_SingleMu5/200
277069,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277069,85,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
277069,89,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277069,94,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
277075,1,6,7500,HLT_Mu8_v4/60,OR,L1_SingleMu5/150 L1_SingleMu7/125 L1_SingleMu3/5000
277086,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277070,1,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
277070,11,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
277070,39,2,36000,HLT_Mu8_v4/120,OR,L1_SingleMu3/12000 L1_SingleMu5/350 L1_SingleMu7/300
277070,67,3,30000,HLT_Mu8_v4/120,OR,L1_SingleMu7/250 L1_SingleMu5/300 L1_SingleMu3/10000
277070,323,4,24000,HLT_Mu8_v4/120,OR,L1_SingleMu3/8500 L1_SingleMu7/200 L1_SingleMu5/250
277070,803,5,20000,HLT_Mu8_v4/160,OR,L1_SingleMu7/125 L1_SingleMu3/7000 L1_SingleMu5/200
277072,1,5,20000,HLT_Mu8_v4/160,OR,L1_SingleMu7/125 L1_SingleMu3/7000 L1_SingleMu5/200
277072,306,6,7500,HLT_Mu8_v4/60,OR,L1_SingleMu5/150 L1_SingleMu7/125 L1_SingleMu3/5000
277073,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277073,21,6,7500,HLT_Mu8_v4/60,OR,L1_SingleMu5/150 L1_SingleMu7/125 L1_SingleMu3/5000
277081,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277534,1,1,400,HLT_Mu8_v4/1,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277536,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
277842,1,1,40000,HLT_Mu8_v4/100,OR,L1_SingleMu3/14000 L1_SingleMu5/450 L1_SingleMu7/400
279966,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279966,77,1,45390,HLT_Mu8_v4/267,OR,L1_SingleMu3/14000 L1_SingleMu5/0 L1_SingleMu7/170
279966,275,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279966,402,3,36000,HLT_Mu8_v4/300,OR,L1_SingleMu7/120 L1_SingleMu5/0 L1_SingleMu3/10000
279975,1,2,40650,HLT_Mu8_v4/271,OR,L1_SingleMu3/12000 L1_SingleMu5/0 L1_SingleMu7/150
279975,76,1,45390,HLT_Mu8_v4/267,OR,L1_SingleMu3/14000 L1_SingleMu5/0 L1_SingleMu7/170
