# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
254790,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254790,3,7,14,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/14
254833,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254833,126,6,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
254833,317,7,14,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/14
254879,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254879,33,7,14,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/14
254905,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254905,39,6,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
254906,1,6,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
254913,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254914,6,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
256674,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257461,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
257461,35,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257461,38,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
257461,69,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257804,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
257804,6,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257816,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258159,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258312,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258313,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258319,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
259464,1,10,2,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/2
259453,1,10,2,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/2
259456,1,10,2,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/2
259457,1,10,2,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/2
259458,1,10,2,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/2
260627,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
260627,4,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
260627,108,3,150,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/150
260627,128,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
260627,213,3,150,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/150
260627,575,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
253946,1,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
253952,1,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
254229,6,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254380,8,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254380,9,9,2,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/2
254415,1,1,250000,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/250000
254416,1,12,262139,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/262139
254416,40,8,12500,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/12500
254608,1,7,35000,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/35000
254608,515,8,12500,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/12500
254608,656,9,7500,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/7500
257612,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257613,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
260478,1,2,150,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/150
272612,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272617,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272674,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272674,21,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272761,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
251161,1,10,0,HLT_Mu7p5_L2Mu2_Jpsi_v1/0,ONE,L1_DoubleMu0/65537
251167,1,7,17,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/17
251252,1,7,17,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/17
251493,1,10,0,HLT_Mu7p5_L2Mu2_Jpsi_v1/0,ONE,L1_DoubleMu0/65537
251493,6,6,31,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/31
251499,1,6,31,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/31
251521,1,6,31,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/31
251548,1,10,0,HLT_Mu7p5_L2Mu2_Jpsi_v1/0,ONE,L1_DoubleMu0/65537
251548,28,6,31,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/31
254280,1,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
254283,5,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254283,9,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
254284,43,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
254437,1,1,250000,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/250000
254437,4,12,262139,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/262139
254437,54,9,7500,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/7500
254437,65,8,12500,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/12500
254450,1,8,12500,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/12500
254458,1,8,12500,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/12500
256730,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257487,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
257487,13,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257821,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257968,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
257968,7,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257968,11,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
257968,12,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258129,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258129,17,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258152,1,0,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258155,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258155,14,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258156,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258157,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258210,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258213,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258213,12,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258287,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258434,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258432,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258440,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258442,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258443,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258444,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258446,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258448,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258656,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
258656,70,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258690,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
259721,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272760,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272760,11,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272774,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272774,10,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272771,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272771,4,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272775,1,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272775,119,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272775,125,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272776,1,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272776,37,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272776,48,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272829,1,7,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
272828,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272828,50,7,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
272827,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272827,12,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
256925,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
256926,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
256926,41,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
260571,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
260568,None,None,1,HLT_Mu7p5_L2Mu2_Jpsi_v2,ONE,L1_DoubleMu0
260572,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
260576,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
260577,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
260570,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
260575,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
272922,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272922,19,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
272924,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272927,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272927,11,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
272927,64,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272929,None,None,1,HLT_Mu7p5_L2Mu2_Jpsi_v2,ONE,L1_DoubleMu0
272930,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272930,17,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
272930,156,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272930,160,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
272921,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272923,1,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
272925,None,None,1,HLT_Mu7p5_L2Mu2_Jpsi_v2,ONE,L1_DoubleMu0
272926,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272936,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272935,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272935,5,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272935,30,12,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272935,66,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273017,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
273017,11,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273063,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273012,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
273012,5,12,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
273013,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273136,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
273136,4,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
251163,1,7,17,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/17
251562,1,6,31,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/31
251604,1,10,0,HLT_Mu7p5_L2Mu2_Jpsi_v1/0,ONE,L1_DoubleMu0/65537
251604,16,6,31,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/31
251633,5,10,65537,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/65537
251635,31,10,65537,HLT_Mu7p5_L2Mu2_Jpsi_v1/1,ONE,L1_DoubleMu0/65537
256865,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
256866,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
256867,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
256867,26,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
256867,55,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
256867,56,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
256868,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
256868,382,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
256869,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
256924,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
256924,11,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
257682,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
257682,75,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
257751,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258174,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258174,22,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258174,161,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258175,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258177,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258211,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258214,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258215,1,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258282,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
272907,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272907,12,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272908,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272908,5,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
273006,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
273006,4,12,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
273138,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273150,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
273150,4,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273150,40,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
273143,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273145,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273142,None,None,1,HLT_Mu7p5_L2Mu2_Jpsi_v2,ONE,L1_DoubleMu0
273146,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273158,1,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
273158,17,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
273158,32,5,180,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/180
273276,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
253887,43,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
254279,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254279,5,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
254279,9,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
254279,10,11,1,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/1
256842,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
256842,6,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
258742,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
258749,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
258750,1,4,105,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/105
258959,1,1,300,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/300
258959,12,5,60,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/60
272681,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272681,11,1,900,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/900
272682,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272680,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272680,13,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272728,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272728,58,12,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272728,104,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272729,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272746,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272747,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272748,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272748,9,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272750,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272762,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272786,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272787,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272782,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272782,48,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272785,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272784,1,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272783,1,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272798,1,9,10,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/10
272798,90,10,6,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/6
272791,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272791,21,11,3,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/3
272809,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272814,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272818,1,7,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
272807,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272812,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272816,1,7,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
272811,1,6,30,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/30
272815,1,0,0,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/0
272815,6,7,20,HLT_Mu7p5_L2Mu2_Jpsi_v2/1,ONE,L1_DoubleMu0/20
