# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
200515,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200518,1,3,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
200532,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201062,1,9,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/1
201062,3,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201535,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201535,12,7,8,HLT_Dimuon0_Jpsi_NoVertexing_v14/8,ONE,L1_DoubleMu0er_HighQ/1
201612,1,3,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
202087,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202087,501,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202093,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202116,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202178,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202178,85,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202178,664,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
203002,1,9,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/1
203002,4,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
203002,103,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
203002,766,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
203987,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
203987,310,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204114,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204114,259,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204577,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204577,633,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204795,1,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/262139
204795,90,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205781,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205833,1,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/262139
205833,5,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205833,168,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206401,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206401,181,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206540,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206541,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207221,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207231,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207231,181,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207231,985,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207233,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208392,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208394,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208397,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208402,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201193,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201195,1,4,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
201196,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206208,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206208,231,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208296,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
198270,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v13/200,ONE,L1_DoubleMu0er_HighQ/1
198272,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v13/200,ONE,L1_DoubleMu0er_HighQ/1
200190,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200243,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201390,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201419,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201420,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201729,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201804,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202086,1,3,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
202880,1,9,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/1
202972,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202972,9,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202972,530,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204101,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204506,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204506,70,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204541,1,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/1
204541,4,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204541,83,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204544,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204576,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204576,87,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204601,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204601,488,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204798,1,3,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
204799,1,3,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
204800,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204809,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204812,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205086,1,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/262139
205086,4,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205086,57,6,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205604,1,4,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
205605,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205690,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206477,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206477,6,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206572,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206572,39,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206572,40,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206574,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206595,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206598,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206867,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207299,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207487,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207487,26,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/262139
207487,35,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207487,144,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207490,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207490,38,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207492,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207517,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207518,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207898,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208297,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208298,1,3,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
208393,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
198268,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v13/200,ONE,L1_DoubleMu0er_HighQ/1
201228,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201278,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201278,126,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201278,790,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201278,2193,0,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201383,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201384,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201391,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201602,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201602,90,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
201657,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202050,1,4,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
202054,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202060,1,2,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202060,79,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202060,715,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
202090,1,4,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
202873,1,9,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/1
203709,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204250,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204250,104,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204550,1,5,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
204551,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204552,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204563,1,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/1
204563,3,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204563,94,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204565,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
204567,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205526,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205595,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205598,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205600,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205600,42,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205617,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205617,169,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205620,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205774,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205774,10,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205937,1,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/262139
206098,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206542,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206542,12,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206542,17,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206542,40,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207372,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207469,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207887,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
207887,9,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208427,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
208427,89,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
199876,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
199876,344,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200244,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200244,612,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200245,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200253,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200368,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200369,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200369,13,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200381,1,9,0,HLT_Dimuon0_Jpsi_NoVertexing_v14/0,ONE,L1_DoubleMu0er_HighQ/1
200381,3,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200519,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200519,528,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200602,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
200961,1,3,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
205215,1,5,1,HLT_Dimuon0_Jpsi_NoVertexing_v14/1,ONE,L1_DoubleMu0er_HighQ/1
206513,1,5,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
206906,1,4,200,HLT_Dimuon0_Jpsi_NoVertexing_v14/200,ONE,L1_DoubleMu0er_HighQ/1
299370,1,7,400,HLT_Dimuon0_Jpsi_NoVertexing_v3/1,ONE,L1_DoubleMu0_SQ_OS/400
299370,8,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v3/0,ONE,L1_DoubleMu0_SQ_OS/0
299370,47,7,400,HLT_Dimuon0_Jpsi_NoVertexing_v3/1,ONE,L1_DoubleMu0_SQ_OS/400
299370,56,9,168800,HLT_Dimuon0_Jpsi_NoVertexing_v3/422,ONE,L1_DoubleMu0_SQ_OS/400
299370,163,10,140800,HLT_Dimuon0_Jpsi_NoVertexing_v3/352,ONE,L1_DoubleMu0_SQ_OS/400
299369,1,7,400,HLT_Dimuon0_Jpsi_NoVertexing_v3/1,ONE,L1_DoubleMu0_SQ_OS/400
299368,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v3/0,ONE,L1_DoubleMu0_SQ_OS/0
299368,35,7,400,HLT_Dimuon0_Jpsi_NoVertexing_v3/1,ONE,L1_DoubleMu0_SQ_OS/400
300394,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300395,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300396,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300397,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300391,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300389,1,6,100672,HLT_Dimuon0_Jpsi_NoVertexing_v4/352,ONE,L1_DoubleMu0_SQ_OS/286
300400,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300400,93,8,144746,HLT_Dimuon0_Jpsi_NoVertexing_v4/422,ONE,L1_DoubleMu0_SQ_OS/343
300400,405,10,100672,HLT_Dimuon0_Jpsi_NoVertexing_v4/352,ONE,L1_DoubleMu0_SQ_OS/286
300401,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v4/0,ONE,L1_DoubleMu0_SQ_OS/0
300401,19,10,100672,HLT_Dimuon0_Jpsi_NoVertexing_v4/352,ONE,L1_DoubleMu0_SQ_OS/286
300401,396,11,56496,HLT_Dimuon0_Jpsi_NoVertexing_v4/264,ONE,L1_DoubleMu0_SQ_OS/214
300392,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300393,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300390,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v4/0,ONE,L1_DoubleMu0_SQ_OS/0
300390,2,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300398,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
300399,1,6,400,HLT_Dimuon0_Jpsi_NoVertexing_v4/1,ONE,L1_DoubleMu0_SQ_OS/400
301161,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v5/0,OR,L1_DoubleMu0_SQ/0 L1_DoubleMu0_SQ_OS/0
301161,36,7,480,HLT_Dimuon0_Jpsi_NoVertexing_v5/4,OR,L1_DoubleMu0_SQ_OS/0 L1_DoubleMu0_SQ/120
301161,410,8,260,HLT_Dimuon0_Jpsi_NoVertexing_v5/4,OR,L1_DoubleMu0_SQ/65 L1_DoubleMu0_SQ_OS/0
301165,1,8,260,HLT_Dimuon0_Jpsi_NoVertexing_v5/4,OR,L1_DoubleMu0_SQ/65 L1_DoubleMu0_SQ_OS/0
302503,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/0,OR,L1_DoubleMu0_SQ/0 L1_DoubleMu0_SQ_OS/0
302503,8,9,128,HLT_Dimuon0_Jpsi_NoVertexing_v6/4,OR,L1_DoubleMu0_SQ/32 L1_DoubleMu0_SQ_OS/0
305040,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/0,ONE,L1_DoubleMu0_SQ_OS/0
305040,44,1,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/12,ONE,L1_DoubleMu0_SQ_OS/0
305040,76,2,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/8,ONE,L1_DoubleMu0_SQ_OS/0
305040,89,1,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/12,ONE,L1_DoubleMu0_SQ_OS/0
305036,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/0,ONE,L1_DoubleMu0_SQ_OS/0
305024,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/1,ONE,L1_DoubleMu0_SQ_OS/0
305046,1,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/4,ONE,L1_DoubleMu0_SQ_OS/0
305046,5,7,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/3,ONE,L1_DoubleMu0_SQ_OS/0
305046,267,8,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/4,ONE,L1_DoubleMu0_SQ_OS/0
305034,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/0,ONE,L1_DoubleMu0_SQ_OS/0
305043,1,1,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/12,ONE,L1_DoubleMu0_SQ_OS/0
305033,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/0,ONE,L1_DoubleMu0_SQ_OS/0
305027,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/1,ONE,L1_DoubleMu0_SQ_OS/0
305044,1,0,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/0,ONE,L1_DoubleMu0_SQ_OS/0
305044,3,1,0,HLT_Dimuon0_Jpsi_NoVertexing_v6/12,ONE,L1_DoubleMu0_SQ_OS/0
