# run,cmsls,prescidx,totprescval,hltpath/prescval,logic,l1bit/prescval
316240,473,6,0.00,HLT_Mu10p5_IP3p5_part0_v1/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316240,1155,7,0.00,HLT_Mu10p5_IP3p5_part0_v1/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316241,1,7,0.00,HLT_Mu10p5_IP3p5_part0_v1/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316362,1,3,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316362,7,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316362,238,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316363,1,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316363,49,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316380,1,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316380,57,3,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316380,319,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316380,391,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316380,607,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316380,1002,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316457,1,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316457,12,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316457,19,3,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316457,130,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316457,143,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316457,154,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316457,161,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316457,416,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316457,771,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316457,1355,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316470,1,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316470,255,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316472,1,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316472,89,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316505,1,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316505,284,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316505,567,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316505,846,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316505,1247,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,1,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316569,196,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316569,370,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,636,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,709,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,790,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,1155,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,1651,8,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,1,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316569,196,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316569,370,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,636,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,709,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,790,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,1155,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316569,1651,8,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/1.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316590,1,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316590,262,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316590,474,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316666,1,2,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316666,3,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316666,182,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316666,559,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316666,906,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316667,1,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316701,1,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316701,103,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316701,389,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316702,1,6,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316702,236,7,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/1.00 L1_SingleMu9er1p5/1.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316717,1,4,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/0.00 L1_SingleMu12er1p5/0.00 L1_SingleMu14er1p5/0.00 L1_SingleMu18er1p5/0.00
316717,119,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
316718,1,5,0.00,HLT_Mu10p5_IP3p5_part0_v2/0,OR,L1_SingleMu22/1.00 L1_SingleMu25/1.00 L1_SingleMu6er1p5/0.00 L1_SingleMu7er1p5/0.00 L1_SingleMu8er1p5/0.00 L1_SingleMu9er1p5/0.00 L1_SingleMu10er1p5/1.00 L1_SingleMu12er1p5/1.00 L1_SingleMu14er1p5/1.00 L1_SingleMu18er1p5/1.00
